Time,GaugeHeight_m,Flow_m3_s,Source
11/16/2025 21:32,0.445689489,0.695737854,Pressure Transducer
11/16/2025 21:42,0.444784524,0.69344343,Pressure Transducer
11/16/2025 21:52,0.443608069,0.690465039,Pressure Transducer
11/16/2025 22:02,0.44252211,0.687720135,Pressure Transducer
11/16/2025 22:12,0.444060552,0.691609991,Pressure Transducer
11/16/2025 22:22,0.444151048,0.691839068,Pressure Transducer
11/16/2025 22:32,0.443970055,0.691380942,Pressure Transducer
11/16/2025 22:42,0.44252211,0.687720135,Pressure Transducer
11/16/2025 22:52,0.44071218,0.683154647,Pressure Transducer
11/16/2025 23:02,0.442703104,0.688177327,Pressure Transducer
11/16/2025 23:12,0.44071218,0.683154647,Pressure Transducer
11/16/2025 23:22,0.440531186,0.682698742,Pressure Transducer
11/16/2025 23:32,0.440078704,0.681559492,Pressure Transducer
11/16/2025 23:42,0.438811752,0.678373486,Pressure Transducer
11/16/2025 23:52,0.4401692,0.681787283,Pressure Transducer
11/17/2025 0:02,0.438449766,0.677464253,Pressure Transducer
11/17/2025 0:12,0.439083242,0.679055718,Pressure Transducer
11/17/2025 0:22,0.438902249,0.678600867,Pressure Transducer
11/17/2025 0:32,0.436549339,0.672698484,Pressure Transducer
11/17/2025 0:42,0.43573487,0.670659976,Pressure Transducer
11/17/2025 0:52,0.435915863,0.671112772,Pressure Transducer
11/17/2025 1:02,0.434286925,0.667041841,Pressure Transducer
11/17/2025 1:12,0.434648911,0.667945668,Pressure Transducer
11/17/2025 1:22,0.433924939,0.666138484,Pressure Transducer
11/17/2025 1:32,0.433653449,0.665461275,Pressure Transducer
11/17/2025 1:42,0.434286925,0.667041841,Pressure Transducer
11/17/2025 1:52,0.434920401,0.668623848,Pressure Transducer
11/17/2025 2:02,0.434467918,0.667493696,Pressure Transducer
11/17/2025 2:12,0.432748484,0.663205827,Pressure Transducer
11/17/2025 2:22,0.432748484,0.663205827,Pressure Transducer
11/17/2025 2:32,0.432567491,0.662755091,Pressure Transducer
11/17/2025 2:42,0.431210043,0.65937833,Pressure Transducer
11/17/2025 2:52,0.430576567,0.657804779,Pressure Transducer
11/17/2025 3:02,0.429671601,0.65555936,Pressure Transducer
11/17/2025 3:12,0.429852595,0.656008208,Pressure Transducer
11/17/2025 3:22,0.430214581,0.656906257,Pressure Transducer
11/17/2025 3:32,0.429581105,0.655334981,Pressure Transducer
11/17/2025 3:42,0.429128622,0.654213527,Pressure Transducer
11/17/2025 3:52,0.427771174,0.6508536,Pressure Transducer
11/17/2025 4:02,0.426866209,0.648617348,Pressure Transducer
11/17/2025 4:12,0.426685216,0.648170453,Pressure Transducer
11/17/2025 4:22,0.427409188,0.649958744,Pressure Transducer
11/17/2025 4:32,0.429581105,0.655334981,Pressure Transducer
11/17/2025 4:42,0.432476994,0.662529767,Pressure Transducer
11/17/2025 4:52,0.433472456,0.66500995,Pressure Transducer
11/17/2025 5:02,0.434015435,0.666364279,Pressure Transducer
11/17/2025 5:12,0.43283898,0.663431239,Pressure Transducer
11/17/2025 5:22,0.431300539,0.659603241,Pressure Transducer
11/17/2025 5:32,0.430124084,0.656681701,Pressure Transducer
11/17/2025 5:42,0.427952167,0.651301206,Pressure Transducer
11/17/2025 5:52,0.42840465,0.652420738,Pressure Transducer
11/17/2025 6:02,0.430214581,0.656906257,Pressure Transducer
11/17/2025 6:12,0.428766636,0.653316896,Pressure Transducer
11/17/2025 6:22,0.427771174,0.6508536,Pressure Transducer
11/17/2025 6:32,0.425599257,0.645491573,Pressure Transducer
11/17/2025 6:42,0.424513299,0.642816962,Pressure Transducer
11/17/2025 6:52,0.426142236,0.64683048,Pressure Transducer
11/17/2025 7:02,0.424060816,0.641703802,Pressure Transducer
11/17/2025 7:12,0.422974857,0.639035247,Pressure Transducer
11/17/2025 7:22,0.423246347,0.639701985,Pressure Transducer
11/17/2025 7:32,0.422612871,0.63814668,Pressure Transducer
11/17/2025 7:42,0.422522375,0.637924612,Pressure Transducer
11/17/2025 7:52,0.422160388,0.63703664,Pressure Transducer
11/17/2025 8:02,0.42107443,0.634375577,Pressure Transducer
11/17/2025 8:12,0.421888899,0.636370972,Pressure Transducer
11/17/2025 8:22,0.421255423,0.63481879,Pressure Transducer
11/17/2025 8:32,0.417454568,0.625536357,Pressure Transducer
11/17/2025 8:42,0.417997547,0.626859197,Pressure Transducer
11/17/2025 8:52,0.416187617,0.622453912,Pressure Transducer
11/17/2025 9:02,0.416006624,0.622014041,Pressure Transducer
11/17/2025 9:12,0.415735134,0.621354459,Pressure Transducer
11/17/2025 9:22,0.413563217,0.6160875,Pressure Transducer
11/17/2025 9:32,0.414377686,0.618060588,Pressure Transducer
11/17/2025 9:42,0.412929741,0.614554554,Pressure Transducer
11/17/2025 9:52,0.415463644,0.620695146,Pressure Transducer
11/17/2025 10:02,0.414468182,0.61827997,Pressure Transducer
11/17/2025 10:12,0.414920665,0.619377328,Pressure Transducer
11/17/2025 10:22,0.412658251,0.613898027,Pressure Transducer
11/17/2025 10:32,0.413201231,0.615211351,Pressure Transducer
11/17/2025 10:42,0.411843783,0.611930067,Pressure Transducer
11/17/2025 10:52,0.412567755,0.613679245,Pressure Transducer
11/17/2025 11:02,0.410667328,0.60909175,Pressure Transducer
11/17/2025 11:12,0.412477258,0.613460493,Pressure Transducer
11/17/2025 11:22,0.411210307,0.610401112,Pressure Transducer
11/17/2025 11:32,0.410033852,0.607565529,Pressure Transducer
11/17/2025 11:42,0.409309879,0.605823081,Pressure Transducer
11/17/2025 11:52,0.410576831,0.608873629,Pressure Transducer
11/17/2025 12:02,0.410757824,0.609309902,Pressure Transducer
11/17/2025 12:12,0.407228459,0.600824274,Pressure Transducer
11/17/2025 12:22,0.410033852,0.607565529,Pressure Transducer
11/17/2025 12:32,0.409400376,0.606040782,Pressure Transducer
11/17/2025 12:42,0.4087669,0.604517509,Pressure Transducer
11/17/2025 12:52,0.40668548,0.599522859,Pressure Transducer
11/17/2025 13:02,0.407137962,0.600607296,Pressure Transducer
11/17/2025 13:12,0.404966045,0.595408878,Pressure Transducer
11/17/2025 13:22,0.407137962,0.600607296,Pressure Transducer
11/17/2025 13:32,0.405780514,0.597356247,Pressure Transducer
11/17/2025 13:42,0.404151577,0.593463955,Pressure Transducer
11/17/2025 13:52,0.405871011,0.597572773,Pressure Transducer
11/17/2025 14:02,0.405147038,0.595841415,Pressure Transducer
11/17/2025 14:12,0.4061425,0.59822253,Pressure Transducer
11/17/2025 14:22,0.404242073,0.593679937,Pressure Transducer
11/17/2025 14:32,0.404694556,0.594760298,Pressure Transducer
11/17/2025 14:42,0.403518101,0.591952931,Pressure Transducer
11/17/2025 14:52,0.401889163,0.588074247,Pressure Transducer
11/17/2025 15:02,0.403970583,0.593032083,Pressure Transducer
11/17/2025 15:12,0.404242073,0.593679937,Pressure Transducer
11/17/2025 15:22,0.402432142,0.589366052,Pressure Transducer
11/17/2025 15:32,0.400531715,0.584849509,Pressure Transducer
11/17/2025 15:42,0.401889163,0.588074247,Pressure Transducer
11/17/2025 15:52,0.400984198,0.585923664,Pressure Transducer
11/17/2025 16:02,0.400441218,0.58463477,Pressure Transducer
11/17/2025 16:12,0.399264763,0.581845912,Pressure Transducer
11/17/2025 16:22,0.399807742,0.583132439,Pressure Transducer
11/17/2025 16:32,0.398088308,0.579062187,Pressure Transducer
11/17/2025 16:42,0.39700235,0.576497156,Pressure Transducer
11/17/2025 16:52,0.397907315,0.578634378,Pressure Transducer
11/17/2025 17:02,0.398721784,0.580560478,Pressure Transducer
11/17/2025 17:12,0.397545329,0.577779124,Pressure Transducer
11/17/2025 17:22,0.398450294,0.579918171,Pressure Transducer
11/17/2025 17:32,0.395916391,0.573936507,Pressure Transducer
11/17/2025 17:42,0.395735398,0.573510159,Pressure Transducer
11/17/2025 17:52,0.396187881,0.574576258,Pressure Transducer
11/17/2025 18:02,0.393925467,0.569253382,Pressure Transducer
11/17/2025 18:12,0.394830433,0.571380246,Pressure Transducer
11/17/2025 18:22,0.395735398,0.573510159,Pressure Transducer
11/17/2025 18:32,0.395644902,0.57329703,Pressure Transducer
11/17/2025 18:42,0.393110998,0.567341816,Pressure Transducer
11/17/2025 18:52,0.394196957,0.569891121,Pressure Transducer
11/17/2025 19:02,0.394015964,0.569465931,Pressure Transducer
11/17/2025 19:12,0.391391564,0.563314414,Pressure Transducer
11/17/2025 19:22,0.392839509,0.566705176,Pressure Transducer
11/17/2025 19:32,0.393382488,0.56797873,Pressure Transducer
11/17/2025 19:42,0.393653978,0.568615919,Pressure Transducer
11/17/2025 19:52,0.39202504,0.564796909,Pressure Transducer
11/17/2025 20:02,0.39175355,0.56416137,Pressure Transducer
11/17/2025 20:12,0.392296529,0.565432723,Pressure Transducer
11/17/2025 20:22,0.38940064,0.558664908,Pressure Transducer
11/17/2025 20:32,0.390848585,0.562044897,Pressure Transducer
11/17/2025 20:42,0.391301068,0.563102751,Pressure Transducer
11/17/2025 20:52,0.390486599,0.561199164,Pressure Transducer
11/17/2025 21:02,0.390577095,0.561410551,Pressure Transducer
11/17/2025 21:12,0.388676668,0.556977856,Pressure Transducer
11/17/2025 21:22,0.389943619,0.559931484,Pressure Transducer
11/17/2025 21:32,0.390124612,0.560353922,Pressure Transducer
11/17/2025 21:42,0.388133689,0.555713855,Pressure Transducer
11/17/2025 21:52,0.388767164,0.55718863,Pressure Transducer
11/17/2025 22:02,0.387952695,0.555292767,Pressure Transducer
11/17/2025 22:12,0.387681206,0.554661365,Pressure Transducer
11/17/2025 22:22,0.387862199,0.555082269,Pressure Transducer
11/17/2025 22:32,0.387590709,0.554450959,Pressure Transducer
11/17/2025 22:42,0.387952695,0.555292767,Pressure Transducer
11/17/2025 22:52,0.387771702,0.554871802,Pressure Transducer
11/17/2025 23:02,0.38677624,0.552558689,Pressure Transducer
11/17/2025 23:12,0.386685744,0.552348591,Pressure Transducer
11/17/2025 23:22,0.384875813,0.548153077,Pressure Transducer
11/17/2025 23:32,0.386957233,0.552978979,Pressure Transducer
11/17/2025 23:42,0.385871275,0.550459087,Pressure Transducer
11/17/2025 23:52,0.386233261,0.551298559,Pressure Transducer
11/18/2025 0:02,0.385418792,0.549410439,Pressure Transducer
11/18/2025 0:12,0.384242337,0.546687556,Pressure Transducer
11/18/2025 0:22,0.383156379,0.544178748,Pressure Transducer
11/18/2025 0:32,0.383880351,0.545850794,Pressure Transducer
11/18/2025 0:42,0.381889427,0.541257418,Pressure Transducer
11/18/2025 0:52,0.382884889,0.543552239,Pressure Transducer
11/18/2025 1:02,0.381708434,0.540840579,Pressure Transducer
11/18/2025 1:12,0.381346448,0.540007272,Pressure Transducer
11/18/2025 1:22,0.381979924,0.541465884,Pressure Transducer
11/18/2025 1:32,0.381346448,0.540007272,Pressure Transducer
11/18/2025 1:42,0.380531979,0.53813414,Pressure Transducer
11/18/2025 1:52,0.381074958,0.539382617,Pressure Transducer
11/18/2025 2:02,0.380531979,0.53813414,Pressure Transducer
11/18/2025 2:12,0.379174531,0.535017819,Pressure Transducer
11/18/2025 2:22,0.379355524,0.535432926,Pressure Transducer
11/18/2025 2:32,0.380079496,0.537094592,Pressure Transducer
11/18/2025 2:42,0.379265027,0.535225357,Pressure Transducer
11/18/2025 2:52,0.378360062,0.53315137,Pressure Transducer
11/18/2025 3:02,0.376731124,0.529426005,Pressure Transducer
11/18/2025 3:12,0.377545593,0.531287431,Pressure Transducer
11/18/2025 3:22,0.377455097,0.531080482,Pressure Transducer
11/18/2025 3:32,0.377183607,0.53045982,Pressure Transducer
11/18/2025 3:42,0.379898503,0.53667899,Pressure Transducer
11/18/2025 3:52,0.379536517,0.535848157,Pressure Transducer
11/18/2025 4:02,0.383518365,0.545014524,Pressure Transducer
11/18/2025 4:12,0.388676668,0.556977856,Pressure Transducer
11/18/2025 4:22,0.38704773,0.553189169,Pressure Transducer
11/18/2025 4:32,0.38912915,0.558032033,Pressure Transducer
11/18/2025 4:42,0.388767164,0.55718863,Pressure Transducer
11/18/2025 4:52,0.387771702,0.554871802,Pressure Transducer
11/18/2025 5:02,0.384875813,0.548153077,Pressure Transducer
11/18/2025 5:12,0.383789855,0.54564168,Pressure Transducer
11/18/2025 5:22,0.384785316,0.547943625,Pressure Transducer
11/18/2025 5:32,0.384785316,0.547943625,Pressure Transducer
11/18/2025 5:42,0.383518365,0.545014524,Pressure Transducer
11/18/2025 5:52,0.38234191,0.542300056,Pressure Transducer
11/18/2025 6:02,0.380803469,0.538758239,Pressure Transducer
11/18/2025 6:12,0.381165455,0.539590804,Pressure Transducer
11/18/2025 6:22,0.381798931,0.541048983,Pressure Transducer
11/18/2025 6:32,0.38234191,0.542300056,Pressure Transducer
11/18/2025 6:42,0.382522903,0.542717327,Pressure Transducer
11/18/2025 6:52,0.383246875,0.544387646,Pressure Transducer
11/18/2025 7:02,0.381074958,0.539382617,Pressure Transducer
11/18/2025 7:12,0.379898503,0.53667899,Pressure Transducer
11/18/2025 7:22,0.380079496,0.537094592,Pressure Transducer
11/18/2025 7:32,0.379627014,0.536055819,Pressure Transducer
11/18/2025 7:42,0.380350986,0.537718228,Pressure Transducer
11/18/2025 7:52,0.380803469,0.538758239,Pressure Transducer
11/18/2025 8:02,0.381708434,0.540840579,Pressure Transducer
11/18/2025 8:12,0.378269565,0.532944141,Pressure Transducer
11/18/2025 8:22,0.379174531,0.535017819,Pressure Transducer
11/18/2025 8:32,0.376912117,0.529839438,Pressure Transducer
11/18/2025 8:42,0.378903041,0.53439539,Pressure Transducer
11/18/2025 8:52,0.375916655,0.527567092,Pressure Transducer
11/18/2025 9:02,0.37709311,0.530252995,Pressure Transducer
11/18/2025 9:12,0.376007152,0.527773514,Pressure Transducer
11/18/2025 9:22,0.376278641,0.528392965,Pressure Transducer
11/18/2025 9:32,0.37528318,0.526123011,Pressure Transducer
11/18/2025 9:42,0.373654242,0.522416656,Pressure Transducer
11/18/2025 9:52,0.373835235,0.522827976,Pressure Transducer
11/18/2025 10:02,0.372839773,0.520567261,Pressure Transducer
11/18/2025 10:12,0.371753814,0.518105327,Pressure Transducer
11/18/2025 10:22,0.371301332,0.517080846,Pressure Transducer
11/18/2025 10:32,0.370486863,0.515238748,Pressure Transducer
11/18/2025 10:42,0.372930269,0.520772624,Pressure Transducer
11/18/2025 10:52,0.371301332,0.517080846,Pressure Transducer
11/18/2025 11:02,0.369672394,0.51339918,Pressure Transducer
11/18/2025 11:12,0.369400904,0.512786553,Pressure Transducer
11/18/2025 11:22,0.369219911,0.512378292,Pressure Transducer
11/18/2025 11:32,0.369219911,0.512378292,Pressure Transducer
11/18/2025 11:42,0.368676932,0.511154258,Pressure Transducer
11/18/2025 11:52,0.368043456,0.509727642,Pressure Transducer
11/18/2025 12:02,0.369400904,0.512786553,Pressure Transducer
11/18/2025 12:12,0.367500477,0.50850605,Pressure Transducer
11/18/2025 12:22,0.367590973,0.50870957,Pressure Transducer
11/18/2025 12:32,0.366505015,0.506269394,Pressure Transducer
11/18/2025 12:42,0.367862463,0.509320319,Pressure Transducer
11/18/2025 12:52,0.367590973,0.50870957,Pressure Transducer
11/18/2025 13:02,0.366686008,0.506675777,Pressure Transducer
11/18/2025 13:12,0.366776505,0.506879015,Pressure Transducer
11/18/2025 13:22,0.36740998,0.508302561,Pressure Transducer
11/18/2025 13:32,0.367047994,0.507488918,Pressure Transducer
11/18/2025 13:42,0.368224449,0.51013509,Pressure Transducer
11/18/2025 13:52,0.365690546,0.504442225,Pressure Transducer
11/18/2025 14:02,0.367590973,0.50870957,Pressure Transducer
11/18/2025 14:12,0.366776505,0.506879015,Pressure Transducer
11/18/2025 14:22,0.367862463,0.509320319,Pressure Transducer
11/18/2025 14:32,0.366324022,0.505863137,Pressure Transducer
11/18/2025 14:42,0.366686008,0.506675777,Pressure Transducer
11/18/2025 14:52,0.366414518,0.50606625,Pressure Transducer
11/18/2025 15:02,0.365871539,0.504848043,Pressure Transducer
11/18/2025 15:12,0.366957498,0.507285586,Pressure Transducer
11/18/2025 15:22,0.364695084,0.502212472,Pressure Transducer
11/18/2025 15:32,0.366414518,0.50606625,Pressure Transducer
11/18/2025 15:42,0.365419056,0.503833734,Pressure Transducer
11/18/2025 15:52,0.364876077,0.502617599,Pressure Transducer
11/18/2025 16:02,0.365147567,0.503225525,Pressure Transducer
11/18/2025 16:12,0.364876077,0.502617599,Pressure Transducer
11/18/2025 16:22,0.36505707,0.503022851,Pressure Transducer
11/18/2025 16:32,0.36532856,0.503630966,Pressure Transducer
11/18/2025 16:42,0.363790119,0.500188722,Pressure Transducer
11/18/2025 16:52,0.363699622,0.49998652,Pressure Transducer
11/18/2025 17:02,0.365962036,0.505050999,Pressure Transducer
11/18/2025 17:12,0.362794657,0.49796623,Pressure Transducer
11/18/2025 17:22,0.362613664,0.49756255,Pressure Transducer
11/18/2025 17:32,0.364966574,0.502820209,Pressure Transducer
11/18/2025 17:42,0.364423594,0.501605017,Pressure Transducer
11/18/2025 17:52,0.363247139,0.498975982,Pressure Transducer
11/18/2025 18:02,0.364423594,0.501605017,Pressure Transducer
11/18/2025 18:12,0.363066146,0.498571987,Pressure Transducer
11/18/2025 18:22,0.36270416,0.497764374,Pressure Transducer
11/18/2025 18:32,0.362251677,0.496755567,Pressure Transducer
11/18/2025 18:42,0.364152105,0.500997845,Pressure Transducer
11/18/2025 18:52,0.361437209,0.494941699,Pressure Transducer
11/18/2025 19:02,0.362070684,0.496352265,Pressure Transducer
11/18/2025 19:12,0.361708698,0.495546038,Pressure Transducer
11/18/2025 19:22,0.361889691,0.495949088,Pressure Transducer
11/18/2025 19:32,0.362342174,0.496957265,Pressure Transducer
11/18/2025 19:42,0.362523167,0.497360757,Pressure Transducer
11/18/2025 19:52,0.362251677,0.496755567,Pressure Transducer
11/18/2025 20:02,0.361527705,0.495143114,Pressure Transducer
11/18/2025 20:12,0.360984726,0.493935098,Pressure Transducer
11/18/2025 20:22,0.362251677,0.496755567,Pressure Transducer
11/18/2025 20:32,0.360713236,0.493331515,Pressure Transducer
11/18/2025 20:42,0.36035125,0.492527181,Pressure Transducer
11/18/2025 20:52,0.359536781,0.490719274,Pressure Transducer
11/18/2025 21:02,0.361346712,0.494740316,Pressure Transducer
11/18/2025 21:12,0.359808271,0.491321625,Pressure Transducer
11/18/2025 21:22,0.359174795,0.489916581,Pressure Transducer
11/18/2025 21:32,0.358450823,0.488312713,Pressure Transducer
11/18/2025 21:42,0.360441747,0.492728217,Pressure Transducer
11/18/2025 21:52,0.358631816,0.48871349,Pressure Transducer
11/18/2025 22:02,0.36007976,0.491924261,Pressure Transducer
11/18/2025 22:12,0.357183871,0.485510814,Pressure Transducer
11/18/2025 22:22,0.357093375,0.485310916,Pressure Transducer
11/18/2025 22:32,0.357907843,0.48711114,Pressure Transducer
11/18/2025 22:42,0.357274368,0.485710744,Pressure Transducer
11/18/2025 22:52,0.356550395,0.484112191,Pressure Transducer
11/18/2025 23:02,0.356369402,0.48371287,Pressure Transducer
