,Time,GaugeHeight_m,Flow,Source
30671,1/16/2026 20:22,0.496382112,0.828854145,Pressure Transducer
30672,1/16/2026 20:32,0.498929266,0.83577751,Pressure Transducer
30673,1/16/2026 20:42,0.497067884,0.830715948,Pressure Transducer
30674,1/16/2026 20:52,0.497557722,0.832046791,Pressure Transducer
30675,1/16/2026 21:02,0.497263819,0.831248187,Pressure Transducer
30676,1/16/2026 21:12,0.494422762,0.823543567,Pressure Transducer
30677,1/16/2026 21:22,0.496382112,0.828854145,Pressure Transducer
30678,1/16/2026 21:32,0.494618697,0.824074034,Pressure Transducer
30679,1/16/2026 21:42,0.496773982,0.829917836,Pressure Transducer
30680,1/16/2026 21:52,0.496284144,0.828588304,Pressure Transducer
30681,1/16/2026 22:02,0.49569634,0.826993949,Pressure Transducer
30682,1/16/2026 22:12,0.494030892,0.822483028,Pressure Transducer
30683,1/16/2026 22:22,0.492757315,0.819039908,Pressure Transducer
30684,1/16/2026 22:32,0.494618697,0.824074034,Pressure Transducer
30685,1/16/2026 22:42,0.492365445,0.817981604,Pressure Transducer
30686,1/16/2026 22:52,0.491581705,0.815866576,Pressure Transducer
30687,1/16/2026 23:02,0.492463413,0.818246131,Pressure Transducer
30688,1/16/2026 23:12,0.491189835,0.814809853,Pressure Transducer
30689,1/16/2026 23:22,0.4909939,0.814281689,Pressure Transducer
30690,1/16/2026 23:32,0.486781299,0.802958058,Pressure Transducer
30691,1/16/2026 23:42,0.488152843,0.806638123,Pressure Transducer
30692,1/16/2026 23:52,0.486291461,0.801645318,Pressure Transducer
30693,1/17/2026 0:02,0.485409754,0.79928447,Pressure Transducer
30694,1/17/2026 0:12,0.484136177,0.795879086,Pressure Transducer
30695,1/17/2026 0:22,0.483058534,0.793001979,Pressure Transducer
30696,1/17/2026 0:32,0.483254469,0.793524791,Pressure Transducer
30697,1/17/2026 0:42,0.481197152,0.788041876,Pressure Transducer
30698,1/17/2026 0:52,0.479237802,0.782833659,Pressure Transducer
30699,1/17/2026 1:02,0.480315445,0.785696534,Pressure Transducer
30700,1/17/2026 1:12,0.478845933,0.78179361,Pressure Transducer
30701,1/17/2026 1:22,0.477082518,0.777119977,Pressure Transducer
30702,1/17/2026 1:32,0.475710973,0.773492386,Pressure Transducer
30703,1/17/2026 1:42,0.475025201,0.77168104,Pressure Transducer
30704,1/17/2026 1:52,0.474339428,0.769871329,Pressure Transducer
30705,1/17/2026 2:02,0.473163819,0.76677277,Pressure Transducer
30706,1/17/2026 2:12,0.472869916,0.765998882,Pressure Transducer
30707,1/17/2026 2:22,0.472086176,0.763936649,Pressure Transducer
30708,1/17/2026 2:32,0.471694306,0.762906335,Pressure Transducer
30709,1/17/2026 2:42,0.469832924,0.758019653,Pressure Transducer
30710,1/17/2026 2:52,0.467187802,0.751096219,Pressure Transducer
30711,1/17/2026 3:02,0.466208127,0.74853819,Pressure Transducer
30712,1/17/2026 3:12,0.46571829,0.747260435,Pressure Transducer
30713,1/17/2026 3:22,0.465130485,0.745728237,Pressure Transducer
30714,1/17/2026 3:32,0.464248778,0.74343221,Pressure Transducer
30715,1/17/2026 3:42,0.46375894,0.742157816,Pressure Transducer
30716,1/17/2026 3:52,0.461701623,0.736814553,Pressure Transducer
30717,1/17/2026 4:02,0.461603656,0.736560483,Pressure Transducer
30718,1/17/2026 4:12,0.462681298,0.739357112,Pressure Transducer
30719,1/17/2026 4:22,0.460917883,0.734782933,Pressure Transducer
30720,1/17/2026 4:32,0.461015851,0.735036768,Pressure Transducer
30721,1/17/2026 4:42,0.463465038,0.741393584,Pressure Transducer
30722,1/17/2026 4:52,0.462387395,0.738593991,Pressure Transducer
30723,1/17/2026 5:02,0.462877233,0.739866028,Pressure Transducer
30724,1/17/2026 5:12,0.46454268,0.74419725,Pressure Transducer
30725,1/17/2026 5:22,0.464738615,0.744707444,Pressure Transducer
30726,1/17/2026 5:32,0.465914225,0.747771436,Pressure Transducer
30727,1/17/2026 5:42,0.466404062,0.749049527,Pressure Transducer
30728,1/17/2026 5:52,0.468167477,0.753657604,Pressure Transducer
30729,1/17/2026 6:02,0.469832924,0.758019653,Pressure Transducer
30730,1/17/2026 6:12,0.470322762,0.75930445,Pressure Transducer
30731,1/17/2026 6:22,0.472184144,0.764194311,Pressure Transducer
30732,1/17/2026 6:32,0.475710973,0.773492386,Pressure Transducer
30733,1/17/2026 6:42,0.47737642,0.777898167,Pressure Transducer
30734,1/17/2026 6:52,0.47776829,0.77893622,Pressure Transducer
30735,1/17/2026 7:02,0.47933577,0.783093754,Pressure Transducer
30736,1/17/2026 7:12,0.480413412,0.785956995,Pressure Transducer
30737,1/17/2026 7:22,0.481491055,0.788824254,Pressure Transducer
30738,1/17/2026 7:32,0.480707315,0.786738576,Pressure Transducer
30739,1/17/2026 7:42,0.482568697,0.791695528,Pressure Transducer
30740,1/17/2026 7:52,0.482764632,0.792218009,Pressure Transducer
30741,1/17/2026 8:02,0.480413412,0.785956995,Pressure Transducer
30742,1/17/2026 8:12,0.483842274,0.795094023,Pressure Transducer
30743,1/17/2026 8:22,0.484821949,0.797712059,Pressure Transducer
30744,1/17/2026 8:32,0.483254469,0.793524791,Pressure Transducer
30745,1/17/2026 8:42,0.483744307,0.794832402,Pressure Transducer
30746,1/17/2026 8:52,0.482470729,0.791434337,Pressure Transducer
30747,1/17/2026 9:02,0.481197152,0.788041876,Pressure Transducer
30748,1/17/2026 9:12,0.47972764,0.784134467,Pressure Transducer
30749,1/17/2026 9:22,0.479433737,0.783353882,Pressure Transducer
30750,1/17/2026 9:32,0.47737642,0.777898167,Pressure Transducer
30751,1/17/2026 9:42,0.480021542,0.784915351,Pressure Transducer
30752,1/17/2026 9:52,0.476102843,0.774528174,Pressure Transducer
30753,1/17/2026 10:02,0.476200811,0.774787205,Pressure Transducer
30754,1/17/2026 10:12,0.475025201,0.77168104,Pressure Transducer
30755,1/17/2026 10:22,0.474535363,0.770388222,Pressure Transducer
30756,1/17/2026 10:32,0.475319103,0.772457131,Pressure Transducer
30757,1/17/2026 10:42,0.473457721,0.767546959,Pressure Transducer
30758,1/17/2026 10:52,0.473359754,0.767288863,Pressure Transducer
30759,1/17/2026 11:02,0.475613006,0.773233523,Pressure Transducer
30760,1/17/2026 11:12,0.472184144,0.764194311,Pressure Transducer
30761,1/17/2026 11:22,0.472967884,0.766256811,Pressure Transducer
30762,1/17/2026 11:32,0.471890241,0.763421425,Pressure Transducer
30763,1/17/2026 11:42,0.471596339,0.76264884,Pressure Transducer
30764,1/17/2026 11:52,0.471792274,0.763163864,Pressure Transducer
30765,1/17/2026 12:02,0.471204469,0.761619195,Pressure Transducer
30766,1/17/2026 12:12,0.471792274,0.763163864,Pressure Transducer
30767,1/17/2026 12:22,0.468657314,0.754939554,Pressure Transducer
30768,1/17/2026 12:32,0.470714631,0.760332891,Pressure Transducer
30769,1/17/2026 12:42,0.468951217,0.755709127,Pressure Transducer
30770,1/17/2026 12:52,0.468755282,0.755196045,Pressure Transducer
30771,1/17/2026 13:02,0.470518697,0.759818604,Pressure Transducer
30772,1/17/2026 13:12,0.471596339,0.76264884,Pressure Transducer
30773,1/17/2026 13:22,0.471694306,0.762906335,Pressure Transducer
30774,1/17/2026 13:32,0.470616664,0.760075731,Pressure Transducer
30775,1/17/2026 13:42,0.471792274,0.763163864,Pressure Transducer
30776,1/17/2026 13:52,0.474045526,0.769096238,Pressure Transducer
30777,1/17/2026 14:02,0.475613006,0.773233523,Pressure Transducer
30778,1/17/2026 14:12,0.477278453,0.777638737,Pressure Transducer
30779,1/17/2026 14:22,0.477572355,0.778417127,Pressure Transducer
30780,1/17/2026 14:32,0.477082518,0.777119977,Pressure Transducer
30781,1/17/2026 14:42,0.478845933,0.78179361,Pressure Transducer
30782,1/17/2026 14:52,0.478747965,0.781533681,Pressure Transducer
30783,1/17/2026 15:02,0.481099185,0.787781149,Pressure Transducer
30784,1/17/2026 15:12,0.480315445,0.785696534,Pressure Transducer
30785,1/17/2026 15:22,0.480217477,0.785436106,Pressure Transducer
30786,1/17/2026 15:32,0.480315445,0.785696534,Pressure Transducer
30787,1/17/2026 15:42,0.482078859,0.790389906,Pressure Transducer
30788,1/17/2026 15:52,0.481099185,0.787781149,Pressure Transducer
30789,1/17/2026 16:02,0.483352437,0.793786247,Pressure Transducer
30790,1/17/2026 16:12,0.482862599,0.792479299,Pressure Transducer
30791,1/17/2026 16:22,0.482274794,0.790912055,Pressure Transducer
30792,1/17/2026 16:32,0.482176827,0.790650964,Pressure Transducer
30793,1/17/2026 16:42,0.481784957,0.78960693,Pressure Transducer
30794,1/17/2026 16:52,0.482568697,0.791695528,Pressure Transducer
30795,1/17/2026 17:02,0.482078859,0.790389906,Pressure Transducer
30796,1/17/2026 17:12,0.482470729,0.791434337,Pressure Transducer
30797,1/17/2026 17:22,0.482666664,0.791956752,Pressure Transducer
30798,1/17/2026 17:32,0.483352437,0.793786247,Pressure Transducer
30799,1/17/2026 17:42,0.482960567,0.792740622,Pressure Transducer
30800,1/17/2026 17:52,0.482470729,0.791434337,Pressure Transducer
30801,1/17/2026 18:02,0.482862599,0.792479299,Pressure Transducer
30802,1/17/2026 18:12,0.483450404,0.794047736,Pressure Transducer
30803,1/17/2026 18:22,0.483450404,0.794047736,Pressure Transducer
30804,1/17/2026 18:32,0.484332112,0.796402627,Pressure Transducer
30805,1/17/2026 18:42,0.482960567,0.792740622,Pressure Transducer
30806,1/17/2026 18:52,0.483548372,0.794309258,Pressure Transducer
30807,1/17/2026 19:02,0.482862599,0.792479299,Pressure Transducer
30808,1/17/2026 19:12,0.482078859,0.790389906,Pressure Transducer
30809,1/17/2026 19:22,0.48168699,0.789346005,Pressure Transducer
30810,1/17/2026 19:32,0.481197152,0.788041876,Pressure Transducer
30811,1/17/2026 19:42,0.480805282,0.78699917,Pressure Transducer
30812,1/17/2026 19:52,0.480707315,0.786738576,Pressure Transducer
30813,1/17/2026 20:02,0.480021542,0.784915351,Pressure Transducer
30814,1/17/2026 20:12,0.480217477,0.785436106,Pressure Transducer
30815,1/17/2026 20:22,0.479825607,0.784394729,Pressure Transducer
30816,1/17/2026 20:32,0.4789439,0.782053572,Pressure Transducer
30817,1/17/2026 20:42,0.479923575,0.784655023,Pressure Transducer
30818,1/17/2026 20:52,0.478747965,0.781533681,Pressure Transducer
30819,1/17/2026 21:02,0.481099185,0.787781149,Pressure Transducer
30820,1/17/2026 21:12,0.478454063,0.780754093,Pressure Transducer
30821,1/17/2026 21:22,0.477964225,0.779455446,Pressure Transducer
30822,1/17/2026 21:32,0.479531705,0.783614044,Pressure Transducer
30823,1/17/2026 21:42,0.47855203,0.781013923,Pressure Transducer
30824,1/17/2026 21:52,0.480413412,0.785956995,Pressure Transducer
30825,1/17/2026 22:02,0.4789439,0.782053572,Pressure Transducer
30826,1/17/2026 22:12,0.479923575,0.784655023,Pressure Transducer
30827,1/17/2026 22:22,0.478649998,0.781273785,Pressure Transducer
30828,1/17/2026 22:32,0.479433737,0.783353882,Pressure Transducer
30829,1/17/2026 22:42,0.476886583,0.77660135,Pressure Transducer
30830,1/17/2026 22:52,0.478062193,0.779715109,Pressure Transducer
30831,1/17/2026 23:02,0.479041867,0.782313568,Pressure Transducer
30832,1/17/2026 23:12,0.477572355,0.778417127,Pressure Transducer
30833,1/17/2026 23:22,0.475906908,0.774010214,Pressure Transducer
30834,1/17/2026 23:32,0.478062193,0.779715109,Pressure Transducer
30835,1/17/2026 23:42,0.477278453,0.777638737,Pressure Transducer
30836,1/17/2026 23:52,0.474339428,0.769871329,Pressure Transducer
30837,1/18/2026 0:02,0.475613006,0.773233523,Pressure Transducer
30838,1/18/2026 0:12,0.476004876,0.774269177,Pressure Transducer
30839,1/18/2026 0:22,0.476494713,0.775564496,Pressure Transducer
30840,1/18/2026 0:32,0.474241461,0.769612932,Pressure Transducer
30841,1/18/2026 0:42,0.474731298,0.770905249,Pressure Transducer
30842,1/18/2026 0:52,0.474339428,0.769871329,Pressure Transducer
30843,1/18/2026 1:02,0.473359754,0.767288863,Pressure Transducer
30844,1/18/2026 1:12,0.474535363,0.770388222,Pressure Transducer
30845,1/18/2026 1:22,0.471792274,0.763163864,Pressure Transducer
30846,1/18/2026 1:32,0.472967884,0.766256811,Pressure Transducer
30847,1/18/2026 1:42,0.472086176,0.763936649,Pressure Transducer
30848,1/18/2026 1:52,0.471008534,0.761104573,Pressure Transducer
30849,1/18/2026 2:02,0.470812599,0.760590085,Pressure Transducer
30850,1/18/2026 2:12,0.472086176,0.763936649,Pressure Transducer
30851,1/18/2026 2:22,0.471400404,0.762133951,Pressure Transducer
30852,1/18/2026 2:32,0.472869916,0.765998882,Pressure Transducer
30853,1/18/2026 2:42,0.471694306,0.762906335,Pressure Transducer
30854,1/18/2026 2:52,0.471596339,0.76264884,Pressure Transducer
30855,1/18/2026 3:02,0.470518697,0.759818604,Pressure Transducer
30856,1/18/2026 3:12,0.471694306,0.762906335,Pressure Transducer
30857,1/18/2026 3:22,0.471008534,0.761104573,Pressure Transducer
30858,1/18/2026 3:32,0.471792274,0.763163864,Pressure Transducer
30859,1/18/2026 3:42,0.470224794,0.759047424,Pressure Transducer
30860,1/18/2026 3:52,0.470812599,0.760590085,Pressure Transducer
30861,1/18/2026 4:02,0.468559347,0.754683097,Pressure Transducer
30862,1/18/2026 4:12,0.469636989,0.757505968,Pressure Transducer
30863,1/18/2026 4:22,0.469441054,0.756992417,Pressure Transducer
30864,1/18/2026 4:32,0.469930892,0.758276545,Pressure Transducer
30865,1/18/2026 4:42,0.468657314,0.754939554,Pressure Transducer
30866,1/18/2026 4:52,0.468363412,0.754170284,Pressure Transducer
30867,1/18/2026 5:02,0.468265444,0.753913927,Pressure Transducer
30868,1/18/2026 5:12,0.469636989,0.757505968,Pressure Transducer
30869,1/18/2026 5:22,0.468657314,0.754939554,Pressure Transducer
30870,1/18/2026 5:32,0.468265444,0.753913927,Pressure Transducer
30871,1/18/2026 5:42,0.469441054,0.756992417,Pressure Transducer
30872,1/18/2026 5:52,0.467089835,0.750840265,Pressure Transducer
30873,1/18/2026 6:02,0.467187802,0.751096219,Pressure Transducer
30874,1/18/2026 6:12,0.467579672,0.752120371,Pressure Transducer
30875,1/18/2026 6:22,0.4668939,0.750328458,Pressure Transducer
30876,1/18/2026 6:32,0.46611016,0.748282572,Pressure Transducer
30877,1/18/2026 6:42,0.465620322,0.747004984,Pressure Transducer
30878,1/18/2026 6:52,0.466306095,0.748793842,Pressure Transducer
30879,1/18/2026 7:02,0.466599997,0.749560999,Pressure Transducer
30880,1/18/2026 7:12,0.466012192,0.748026987,Pressure Transducer
30881,1/18/2026 7:22,0.46532642,0.746238835,Pressure Transducer
30882,1/18/2026 7:32,0.465620322,0.747004984,Pressure Transducer
30883,1/18/2026 7:42,0.466208127,0.74853819,Pressure Transducer
30884,1/18/2026 7:52,0.46375894,0.742157816,Pressure Transducer
30885,1/18/2026 8:02,0.465424387,0.746494185,Pressure Transducer
30886,1/18/2026 8:12,0.464836583,0.744962592,Pressure Transducer
30887,1/18/2026 8:22,0.465032517,0.745472988,Pressure Transducer
30888,1/18/2026 8:32,0.463171135,0.740629654,Pressure Transducer
30889,1/18/2026 8:42,0.464248778,0.74343221,Pressure Transducer
30890,1/18/2026 8:52,0.462779265,0.739611553,Pressure Transducer
30891,1/18/2026 9:02,0.463660973,0.741903038,Pressure Transducer
30892,1/18/2026 9:12,0.465032517,0.745472988,Pressure Transducer
30893,1/18/2026 9:22,0.46493455,0.745217773,Pressure Transducer
30894,1/18/2026 9:32,0.463856908,0.742412627,Pressure Transducer
30895,1/18/2026 9:42,0.464444713,0.743942203,Pressure Transducer
30896,1/18/2026 9:52,0.4629752,0.740120536,Pressure Transducer
30897,1/18/2026 10:02,0.462387395,0.738593991,Pressure Transducer
30898,1/18/2026 10:12,0.463954875,0.742667473,Pressure Transducer
30899,1/18/2026 10:22,0.46336707,0.741138907,Pressure Transducer
30900,1/18/2026 10:32,0.460917883,0.734782933,Pressure Transducer
30901,1/18/2026 10:42,0.461701623,0.736814553,Pressure Transducer
30902,1/18/2026 10:52,0.46219146,0.738085411,Pressure Transducer
30903,1/18/2026 11:02,0.461505688,0.736306446,Pressure Transducer
30904,1/18/2026 11:12,0.462779265,0.739611553,Pressure Transducer
30905,1/18/2026 11:22,0.46336707,0.741138907,Pressure Transducer
30906,1/18/2026 11:32,0.461505688,0.736306446,Pressure Transducer
30907,1/18/2026 11:42,0.462289428,0.738339684,Pressure Transducer
30908,1/18/2026 11:52,0.46336707,0.741138907,Pressure Transducer
30909,1/18/2026 12:02,0.462779265,0.739611553,Pressure Transducer
30910,1/18/2026 12:12,0.461897558,0.737322796,Pressure Transducer
30911,1/18/2026 12:22,0.462877233,0.739866028,Pressure Transducer
30912,1/18/2026 12:32,0.461603656,0.736560483,Pressure Transducer
30913,1/18/2026 12:42,0.46336707,0.741138907,Pressure Transducer
30914,1/18/2026 12:52,0.459056501,0.72996649,Pressure Transducer
30915,1/18/2026 13:02,0.460330078,0.733260635,Pressure Transducer
30916,1/18/2026 13:12,0.458664631,0.728954055,Pressure Transducer
30917,1/18/2026 13:22,0.459840241,0.731992981,Pressure Transducer
30918,1/18/2026 13:32,0.458468696,0.72844804,Pressure Transducer
30919,1/18/2026 13:42,0.461015851,0.735036768,Pressure Transducer
30920,1/18/2026 13:52,0.458664631,0.728954055,Pressure Transducer
30921,1/18/2026 14:02,0.458958534,0.72971333,Pressure Transducer
30922,1/18/2026 14:12,0.460623981,0.734021632,Pressure Transducer
30923,1/18/2026 14:22,0.458370729,0.728195083,Pressure Transducer
30924,1/18/2026 14:32,0.463563005,0.741648294,Pressure Transducer
30925,1/18/2026 14:42,0.458860566,0.729460205,Pressure Transducer
30926,1/18/2026 14:52,0.460819916,0.734529133,Pressure Transducer
30927,1/18/2026 15:02,0.460330078,0.733260635,Pressure Transducer
30928,1/18/2026 15:12,0.459448371,0.730979465,Pressure Transducer
30929,1/18/2026 15:22,0.458762599,0.729207113,Pressure Transducer
30930,1/18/2026 15:32,0.460036176,0.732499941,Pressure Transducer
30931,1/18/2026 15:42,0.461701623,0.736814553,Pressure Transducer
30932,1/18/2026 15:52,0.459154469,0.730219683,Pressure Transducer
30933,1/18/2026 16:02,0.461407721,0.736052443,Pressure Transducer
30934,1/18/2026 16:12,0.459448371,0.730979465,Pressure Transducer
30935,1/18/2026 16:22,0.461015851,0.735036768,Pressure Transducer
30936,1/18/2026 16:32,0.460623981,0.734021632,Pressure Transducer
30937,1/18/2026 16:42,0.46258333,0.739102704,Pressure Transducer
30938,1/18/2026 16:52,0.460330078,0.733260635,Pressure Transducer
30939,1/18/2026 17:02,0.460232111,0.733007037,Pressure Transducer
30940,1/18/2026 17:12,0.459252436,0.73047291,Pressure Transducer
30941,1/18/2026 17:22,0.460917883,0.734782933,Pressure Transducer
30942,1/18/2026 17:32,0.460232111,0.733007037,Pressure Transducer
30943,1/18/2026 17:42,0.461505688,0.736306446,Pressure Transducer
30944,1/18/2026 17:52,0.462289428,0.738339684,Pressure Transducer
30945,1/18/2026 18:02,0.460721948,0.734275366,Pressure Transducer
30946,1/18/2026 18:12,0.459938208,0.732246444,Pressure Transducer
30947,1/18/2026 18:22,0.460721948,0.734275366,Pressure Transducer
30948,1/18/2026 18:32,0.458860566,0.729460205,Pressure Transducer
30949,1/18/2026 18:42,0.461309753,0.735798474,Pressure Transducer
30950,1/18/2026 18:52,0.462289428,0.738339684,Pressure Transducer
