#,Fecha/hora (EDT/EST),"Temperatura , °C","Presión absoluta , kPa"
3617,11/11/2025 10:52:15,7.03,103.329
3618,11/11/2025 11:02:15,7.02,103.307
3619,11/11/2025 11:12:15,7.01,103.307
3620,11/11/2025 11:22:15,7.00,103.298
3621,11/11/2025 11:32:15,7.00,103.293
3622,11/11/2025 11:42:15,6.99,103.280
3623,11/11/2025 11:52:15,6.99,103.280
3624,11/11/2025 12:02:15,6.98,103.262
3625,11/11/2025 12:12:15,6.98,103.240
3626,11/11/2025 12:22:15,7.00,103.249
3627,11/11/2025 12:32:15,7.01,103.232
3628,11/11/2025 12:42:15,7.01,103.245
3629,11/11/2025 12:52:15,7.01,103.232
3630,11/11/2025 13:02:15,7.03,103.228
3631,11/11/2025 13:12:15,7.04,103.246
3632,11/11/2025 13:22:15,7.05,103.247
3633,11/11/2025 13:32:15,7.06,103.234
3634,11/11/2025 13:42:15,7.07,103.238
3635,11/11/2025 13:52:15,7.09,103.234
3636,11/11/2025 14:02:15,7.10,103.231
3637,11/11/2025 14:12:15,7.12,103.231
3638,11/11/2025 14:22:15,7.14,103.219
3639,11/11/2025 14:32:15,7.14,103.245
3640,11/11/2025 14:42:15,7.14,103.214
3641,11/11/2025 14:52:15,7.14,103.245
3642,11/11/2025 15:02:15,7.13,103.240
3643,11/11/2025 15:12:15,7.12,103.253
3644,11/11/2025 15:22:15,7.11,103.271
3645,11/11/2025 15:32:15,7.10,103.292
3646,11/11/2025 15:42:15,7.09,103.301
3647,11/11/2025 15:52:15,7.08,103.313
3648,11/11/2025 16:02:15,7.06,103.326
3649,11/11/2025 16:12:15,7.04,103.356
3650,11/11/2025 16:22:15,7.02,103.369
3651,11/11/2025 16:32:15,7.00,103.372
3652,11/11/2025 16:42:15,6.97,103.380
3653,11/11/2025 16:52:15,6.94,103.401
3654,11/11/2025 17:02:15,6.91,103.435
3655,11/11/2025 17:12:15,6.88,103.443
3656,11/11/2025 17:22:15,6.86,103.464
3657,11/11/2025 17:32:15,6.83,103.472
3658,11/11/2025 17:42:15,6.81,103.498
3659,11/11/2025 17:52:15,6.78,103.515
3660,11/11/2025 18:02:15,6.76,103.523
3661,11/11/2025 18:12:15,6.74,103.562
3662,11/11/2025 18:22:15,6.71,103.574
3663,11/11/2025 18:32:15,6.69,103.608
3664,11/11/2025 18:42:15,6.67,103.643
3665,11/11/2025 18:52:15,6.65,103.655
3666,11/11/2025 19:02:15,6.62,103.681
3667,11/11/2025 19:12:15,6.60,103.693
3668,11/11/2025 19:22:15,6.57,103.706
3669,11/11/2025 19:32:15,6.55,103.700
3670,11/11/2025 19:42:15,6.53,103.726
3671,11/11/2025 19:52:15,6.51,103.739
3672,11/11/2025 20:02:15,6.49,103.764
3673,11/11/2025 20:12:15,6.47,103.768
3674,11/11/2025 20:22:15,6.46,103.777
3675,11/11/2025 20:32:15,6.45,103.781
3676,11/11/2025 20:42:15,6.45,103.780
3677,11/11/2025 20:52:15,6.44,103.767
3678,11/11/2025 21:02:15,6.44,103.785
3679,11/11/2025 21:12:15,6.43,103.780
3680,11/11/2025 21:22:15,6.43,103.789
3681,11/11/2025 21:32:15,6.42,103.797
3682,11/11/2025 21:42:15,6.42,103.801
3683,11/11/2025 21:52:15,6.41,103.792
3684,11/11/2025 22:02:15,6.40,103.823
3685,11/11/2025 22:12:15,6.40,103.832
3686,11/11/2025 22:22:15,6.40,103.818
3687,11/11/2025 22:32:15,6.39,103.805
3688,11/11/2025 22:42:15,6.39,103.787
3689,11/11/2025 22:52:15,6.38,103.822
3690,11/11/2025 23:02:15,6.37,103.822
3691,11/11/2025 23:12:15,6.36,103.826
3692,11/11/2025 23:22:15,6.35,103.843
3693,11/11/2025 23:32:15,6.34,103.860
3694,11/11/2025 23:42:15,6.33,103.865
3695,11/11/2025 23:52:15,6.32,103.860
3696,11/12/2025 00:02:15,6.31,103.895
3697,11/12/2025 00:12:15,6.30,103.894
3698,11/12/2025 00:22:15,6.29,103.903
3699,11/12/2025 00:32:15,6.28,103.920
3700,11/12/2025 00:42:15,6.26,103.911
3701,11/12/2025 00:52:15,6.25,103.897
3702,11/12/2025 01:02:15,6.24,103.914
3703,11/12/2025 01:12:15,6.23,103.931
3704,11/12/2025 01:22:15,6.21,103.953
3705,11/12/2025 01:32:15,6.20,103.961
3706,11/12/2025 01:42:15,6.19,103.957
3707,11/12/2025 01:52:15,6.18,103.961
3708,11/12/2025 02:02:15,6.17,103.956
3709,11/12/2025 02:12:15,6.16,103.942
3710,11/12/2025 02:22:15,6.16,103.955
3711,11/12/2025 02:32:15,6.15,103.968
3712,11/12/2025 02:42:15,6.13,103.963
3713,11/12/2025 02:52:15,6.12,103.919
3714,11/12/2025 03:02:15,6.11,103.936
3715,11/12/2025 03:12:15,6.10,103.927
3716,11/12/2025 03:22:15,6.09,103.931
3717,11/12/2025 03:32:15,6.08,103.922
3718,11/12/2025 03:42:15,6.08,103.913
3719,11/12/2025 03:52:15,6.07,103.895
3720,11/12/2025 04:02:15,6.06,103.904
3721,11/12/2025 04:12:15,6.05,103.912
3722,11/12/2025 04:22:15,6.05,103.903
3723,11/12/2025 04:32:15,6.04,103.907
3724,11/12/2025 04:42:15,6.03,103.903
3725,11/12/2025 04:52:15,6.02,103.907
3726,11/12/2025 05:02:15,6.02,103.898
3727,11/12/2025 05:12:15,6.01,103.911
3728,11/12/2025 05:22:15,6.00,103.906
3729,11/12/2025 05:32:15,5.99,103.897
3730,11/12/2025 05:42:15,5.99,103.905
3731,11/12/2025 05:52:15,5.98,103.870
3732,11/12/2025 06:02:15,5.97,103.887
3733,11/12/2025 06:12:15,5.97,103.896
3734,11/12/2025 06:22:15,5.96,103.891
3735,11/12/2025 06:32:15,5.95,103.869
3736,11/12/2025 06:42:15,5.94,103.842
3737,11/12/2025 06:52:15,5.93,103.851
3738,11/12/2025 07:02:15,5.92,103.837
3739,11/12/2025 07:12:15,5.92,103.833
3740,11/12/2025 07:22:15,5.91,103.810
3741,11/12/2025 07:32:15,5.91,103.806
3742,11/12/2025 07:42:15,5.90,103.801
3743,11/12/2025 07:52:15,5.90,103.797
3744,11/12/2025 08:02:15,5.90,103.806
3745,11/12/2025 08:12:15,5.90,103.814
3746,11/12/2025 08:22:15,5.90,103.810
3747,11/12/2025 08:32:15,5.91,103.797
3748,11/12/2025 08:42:15,5.91,103.793
3749,11/12/2025 08:52:15,5.92,103.793
3750,11/12/2025 09:02:15,5.93,103.789
3751,11/12/2025 09:12:15,5.94,103.768
3752,11/12/2025 09:22:15,5.96,103.768
3753,11/12/2025 09:32:15,5.97,103.764
3754,11/12/2025 09:42:15,5.99,103.752
3755,11/12/2025 09:52:15,6.01,103.743
3756,11/12/2025 10:02:15,6.03,103.735
3757,11/12/2025 10:12:15,6.05,103.714
3758,11/12/2025 10:22:15,6.08,103.706
3759,11/12/2025 10:32:15,6.10,103.711
3760,11/12/2025 10:42:15,6.12,103.673
3761,11/12/2025 10:52:15,6.15,103.651
3762,11/12/2025 11:02:15,6.18,103.648
3763,11/12/2025 11:12:15,6.21,103.627
3764,11/12/2025 11:22:15,6.25,103.589
3765,11/12/2025 11:32:15,6.28,103.572
3766,11/12/2025 11:42:15,6.32,103.556
3767,11/12/2025 11:52:15,6.36,103.535
3768,11/12/2025 12:02:15,6.39,103.510
3769,11/12/2025 12:12:15,6.44,103.494
3770,11/12/2025 12:22:15,6.48,103.473
3771,11/12/2025 12:32:15,6.52,103.457
3772,11/12/2025 12:42:15,6.57,103.450
3773,11/12/2025 12:52:15,6.61,103.434
3774,11/12/2025 13:02:15,6.66,103.418
3775,11/12/2025 13:12:15,6.70,103.406
3776,11/12/2025 13:22:15,6.73,103.394
3777,11/12/2025 13:32:15,6.76,103.382
3778,11/12/2025 13:42:15,6.78,103.360
3779,11/12/2025 13:52:15,6.80,103.379
3780,11/12/2025 14:02:15,6.82,103.375
3781,11/12/2025 14:12:15,6.83,103.376
3782,11/12/2025 14:22:15,6.85,103.372
3783,11/12/2025 14:32:15,6.86,103.350
3784,11/12/2025 14:42:15,6.87,103.355
3785,11/12/2025 14:52:15,6.88,103.364
3786,11/12/2025 15:02:15,6.89,103.382
3787,11/12/2025 15:12:15,6.90,103.365
3788,11/12/2025 15:22:15,6.91,103.374
3789,11/12/2025 15:32:15,6.91,103.374
3790,11/12/2025 15:42:15,6.92,103.374
3791,11/12/2025 15:52:15,6.92,103.379
3792,11/12/2025 16:02:15,6.92,103.374
3793,11/12/2025 16:12:15,6.93,103.370
3794,11/12/2025 16:22:15,6.93,103.379
3795,11/12/2025 16:32:15,6.93,103.396
3796,11/12/2025 16:42:15,6.93,103.396
3797,11/12/2025 16:52:15,6.93,103.418
3798,11/12/2025 17:02:15,6.93,103.423
3799,11/12/2025 17:12:15,6.92,103.440
3800,11/12/2025 17:22:15,6.92,103.449
3801,11/12/2025 17:32:15,6.92,103.467
3802,11/12/2025 17:42:15,6.92,103.462
3803,11/12/2025 17:52:15,6.93,103.462
3804,11/12/2025 18:02:15,6.93,103.463
3805,11/12/2025 18:12:15,6.94,103.471
3806,11/12/2025 18:22:15,6.94,103.480
3807,11/12/2025 18:32:15,6.94,103.480
3808,11/12/2025 18:42:15,6.93,103.467
3809,11/12/2025 18:52:15,6.94,103.467
3810,11/12/2025 19:02:15,6.94,103.467
3811,11/12/2025 19:12:15,6.94,103.476
3812,11/12/2025 19:22:15,6.94,103.481
3813,11/12/2025 19:32:15,6.95,103.476
3814,11/12/2025 19:42:15,6.95,103.463
3815,11/12/2025 19:52:15,6.96,103.463
3816,11/12/2025 20:02:15,6.96,103.468
3817,11/12/2025 20:12:15,6.97,103.464
3818,11/12/2025 20:22:15,6.97,103.455
3819,11/12/2025 20:32:15,6.98,103.460
3820,11/12/2025 20:42:15,6.98,103.456
3821,11/12/2025 20:52:15,6.99,103.469
3822,11/12/2025 21:02:15,6.98,103.478
3823,11/12/2025 21:12:15,6.98,103.473
3824,11/12/2025 21:22:15,6.98,103.477
3825,11/12/2025 21:32:15,6.98,103.473
3826,11/12/2025 21:42:15,6.98,103.486
3827,11/12/2025 21:52:15,6.97,103.482
3828,11/12/2025 22:02:15,6.97,103.468
3829,11/12/2025 22:12:15,6.97,103.455
3830,11/12/2025 22:22:15,6.97,103.477
3831,11/12/2025 22:32:15,6.97,103.473
3832,11/12/2025 22:42:15,6.97,103.477
3833,11/12/2025 22:52:15,6.96,103.494
3834,11/12/2025 23:02:15,6.96,103.490
3835,11/12/2025 23:12:15,6.96,103.494
3836,11/12/2025 23:22:15,6.96,103.486
3837,11/12/2025 23:32:15,6.96,103.503
3838,11/12/2025 23:42:15,6.96,103.507
3839,11/12/2025 23:52:15,6.95,103.507
3840,11/13/2025 00:02:15,6.95,103.507
3841,11/13/2025 00:12:15,6.95,103.494
3842,11/13/2025 00:22:15,6.95,103.498
3843,11/13/2025 00:32:15,6.94,103.503
3844,11/13/2025 00:42:15,6.94,103.489
3845,11/13/2025 00:52:15,6.94,103.502
3846,11/13/2025 01:02:15,6.93,103.507
3847,11/13/2025 01:12:15,6.93,103.506
3848,11/13/2025 01:22:15,6.92,103.502
3849,11/13/2025 01:32:15,6.92,103.506
3850,11/13/2025 01:42:15,6.92,103.524
3851,11/13/2025 01:52:15,6.91,103.559
3852,11/13/2025 02:02:15,6.91,103.550
3853,11/13/2025 02:12:15,6.90,103.554
3854,11/13/2025 02:22:15,6.89,103.567
3855,11/13/2025 02:32:15,6.88,103.558
3856,11/13/2025 02:42:15,6.87,103.553
3857,11/13/2025 02:52:15,6.86,103.561
3858,11/13/2025 03:02:15,6.85,103.565
3859,11/13/2025 03:12:15,6.84,103.556
3860,11/13/2025 03:22:15,6.83,103.565
3861,11/13/2025 03:32:15,6.82,103.564
3862,11/13/2025 03:42:15,6.81,103.573
3863,11/13/2025 03:52:15,6.80,103.559
3864,11/13/2025 04:02:15,6.79,103.572
3865,11/13/2025 04:12:15,6.79,103.576
3866,11/13/2025 04:22:15,6.78,103.567
3867,11/13/2025 04:32:15,6.78,103.567
3868,11/13/2025 04:42:15,6.77,103.572
3869,11/13/2025 04:52:15,6.77,103.563
3870,11/13/2025 05:02:15,6.76,103.576
3871,11/13/2025 05:12:15,6.76,103.580
3872,11/13/2025 05:22:15,6.75,103.558
3873,11/13/2025 05:32:15,6.74,103.562
3874,11/13/2025 05:42:15,6.74,103.548
3875,11/13/2025 05:52:15,6.73,103.570
3876,11/13/2025 06:02:15,6.73,103.566
3877,11/13/2025 06:12:15,6.72,103.570
3878,11/13/2025 06:22:15,6.71,103.578
3879,11/13/2025 06:32:15,6.71,103.596
3880,11/13/2025 06:42:15,6.70,103.613
3881,11/13/2025 06:52:15,6.70,103.609
3882,11/13/2025 07:02:15,6.69,103.604
3883,11/13/2025 07:12:15,6.69,103.622
3884,11/13/2025 07:22:15,6.68,103.617
3885,11/13/2025 07:32:15,6.68,103.630
3886,11/13/2025 07:42:15,6.67,103.661
3887,11/13/2025 07:52:15,6.67,103.652
3888,11/13/2025 08:02:15,6.67,103.661
3889,11/13/2025 08:12:15,6.68,103.652
3890,11/13/2025 08:22:15,6.68,103.661
3891,11/13/2025 08:32:15,6.69,103.657
3892,11/13/2025 08:42:15,6.70,103.657
3893,11/13/2025 08:52:15,6.71,103.644
3894,11/13/2025 09:02:15,6.72,103.654
3895,11/13/2025 09:12:15,6.74,103.650
3896,11/13/2025 09:22:15,6.76,103.664
3897,11/13/2025 09:32:15,6.79,103.634
3898,11/13/2025 09:42:15,6.82,103.648
3899,11/13/2025 09:52:15,6.84,103.640
3900,11/13/2025 10:02:15,6.87,103.637
3901,11/13/2025 10:12:15,6.90,103.629
3902,11/13/2025 10:22:15,6.93,103.630
3903,11/13/2025 10:32:15,6.96,103.622
3904,11/13/2025 10:42:15,6.99,103.606
3905,11/13/2025 10:52:15,7.02,103.606
3906,11/13/2025 11:02:15,7.04,103.603
3907,11/13/2025 11:12:15,7.07,103.595
3908,11/13/2025 11:22:15,7.10,103.574
3909,11/13/2025 11:32:15,7.13,103.579
3910,11/13/2025 11:42:15,7.17,103.563
3911,11/13/2025 11:52:15,7.20,103.551
3912,11/13/2025 12:02:15,7.23,103.556
3913,11/13/2025 12:12:15,7.26,103.553
3914,11/13/2025 12:22:15,7.28,103.545
3915,11/13/2025 12:32:15,7.31,103.559
3916,11/13/2025 12:42:15,7.33,103.569
3917,11/13/2025 12:52:15,7.34,103.560
3918,11/13/2025 13:02:15,7.36,103.570
3919,11/13/2025 13:12:15,7.37,103.579
3920,11/13/2025 13:22:15,7.39,103.584
3921,11/13/2025 13:32:15,7.41,103.571
3922,11/13/2025 13:42:15,7.43,103.572
3923,11/13/2025 13:52:15,7.45,103.599
3924,11/13/2025 14:02:15,7.46,103.600
3925,11/13/2025 14:12:15,7.48,103.583
3926,11/13/2025 14:22:15,7.49,103.610
3927,11/13/2025 14:32:15,7.51,103.623
3928,11/13/2025 14:42:15,7.52,103.632
3929,11/13/2025 14:52:15,7.53,103.664
3930,11/13/2025 15:02:15,7.54,103.673
3931,11/13/2025 15:12:15,7.55,103.695
3932,11/13/2025 15:22:15,7.55,103.708
3933,11/13/2025 15:32:15,7.56,103.726
3934,11/13/2025 15:42:15,7.56,103.739
3935,11/13/2025 15:52:15,7.56,103.757
3936,11/13/2025 16:02:15,7.56,103.783
3937,11/13/2025 16:12:15,7.55,103.797
3938,11/13/2025 16:22:15,7.55,103.801
3939,11/13/2025 16:32:15,7.55,103.823
3940,11/13/2025 16:42:15,7.54,103.849
3941,11/13/2025 16:52:15,7.54,103.884
3942,11/13/2025 17:02:15,7.53,103.910
3943,11/13/2025 17:12:15,7.52,103.932
3944,11/13/2025 17:22:15,7.52,103.954
3945,11/13/2025 17:32:15,7.50,103.975
3946,11/13/2025 17:42:15,7.49,103.984
3947,11/13/2025 17:52:15,7.48,103.997
3948,11/13/2025 18:02:15,7.47,104.001
3949,11/13/2025 18:12:15,7.46,104.009
3950,11/13/2025 18:22:15,7.46,104.022
3951,11/13/2025 18:32:15,7.45,104.022
3952,11/13/2025 18:42:15,7.44,104.017
3953,11/13/2025 18:52:15,7.42,104.052
3954,11/13/2025 19:02:15,7.41,104.056
3955,11/13/2025 19:12:15,7.39,104.051
3956,11/13/2025 19:22:15,7.37,104.055
3957,11/13/2025 19:32:15,7.36,104.041
3958,11/13/2025 19:42:15,7.34,104.045
3959,11/13/2025 19:52:15,7.33,104.071
3960,11/13/2025 20:02:15,7.32,104.057
3961,11/13/2025 20:12:15,7.31,104.048
3962,11/13/2025 20:22:15,7.30,104.057
3963,11/13/2025 20:32:15,7.29,104.083
3964,11/13/2025 20:42:15,7.28,104.087
3965,11/13/2025 20:52:15,7.27,104.104
3966,11/13/2025 21:02:15,7.25,104.112
3967,11/13/2025 21:12:15,7.24,104.112
3968,11/13/2025 21:22:15,7.23,104.081
3969,11/13/2025 21:32:15,7.22,104.093
3970,11/13/2025 21:42:15,7.20,104.080
3971,11/13/2025 21:52:15,7.19,104.083
3972,11/13/2025 22:02:15,7.17,104.078
3973,11/13/2025 22:12:15,7.15,104.051
3974,11/13/2025 22:22:15,7.13,104.064
3975,11/13/2025 22:32:15,7.11,104.081
3976,11/13/2025 22:42:15,7.09,104.093
3977,11/13/2025 22:52:15,7.07,104.097
3978,11/13/2025 23:02:15,7.04,104.078
3979,11/13/2025 23:12:15,7.02,104.095
3980,11/13/2025 23:22:15,7.00,104.059
3981,11/13/2025 23:32:15,6.98,104.081
3982,11/13/2025 23:42:15,6.95,104.075
3983,11/13/2025 23:52:15,6.93,104.075
3984,11/14/2025 00:02:15,6.91,104.069
3985,11/14/2025 00:12:15,6.89,104.073
3986,11/14/2025 00:22:15,6.86,104.068
3987,11/14/2025 00:32:15,6.84,104.063
3988,11/14/2025 00:42:15,6.82,104.057
3989,11/14/2025 00:52:15,6.79,104.061
3990,11/14/2025 01:02:15,6.78,104.078
3991,11/14/2025 01:12:15,6.76,104.064
3992,11/14/2025 01:22:15,6.75,104.104
3993,11/14/2025 01:32:15,6.74,104.116
3994,11/14/2025 01:42:15,6.73,104.107
3995,11/14/2025 01:52:15,6.72,104.107
3996,11/14/2025 02:02:15,6.70,104.111
3997,11/14/2025 02:12:15,6.69,104.106
3998,11/14/2025 02:22:15,6.67,104.123
3999,11/14/2025 02:32:15,6.66,104.135
4000,11/14/2025 02:42:15,6.64,104.139
4001,11/14/2025 02:52:15,6.62,104.121
4002,11/14/2025 03:02:15,6.60,104.125
4003,11/14/2025 03:12:15,6.59,104.138
4004,11/14/2025 03:22:15,6.57,104.146
4005,11/14/2025 03:32:15,6.56,104.158
4006,11/14/2025 03:42:15,6.54,104.158
4007,11/14/2025 03:52:15,6.52,104.166
4008,11/14/2025 04:02:15,6.49,104.174
4009,11/14/2025 04:12:15,6.47,104.191
4010,11/14/2025 04:22:15,6.44,104.207
4011,11/14/2025 04:32:15,6.41,104.202
4012,11/14/2025 04:42:15,6.38,104.232
4013,11/14/2025 04:52:15,6.35,104.222
4014,11/14/2025 05:02:15,6.32,104.229
4015,11/14/2025 05:12:15,6.29,104.220
4016,11/14/2025 05:22:15,6.26,104.250
4017,11/14/2025 05:32:15,6.23,104.257
4018,11/14/2025 05:42:15,6.21,104.278
4019,11/14/2025 05:52:15,6.18,104.295
4020,11/14/2025 06:02:15,6.15,104.329
4021,11/14/2025 06:12:15,6.11,104.346
4022,11/14/2025 06:22:15,6.08,104.353
4023,11/14/2025 06:32:15,6.05,104.392
4024,11/14/2025 06:42:15,6.02,104.391
4025,11/14/2025 06:52:15,5.99,104.412
4026,11/14/2025 07:02:15,5.96,104.441
4027,11/14/2025 07:12:15,5.93,104.431
4028,11/14/2025 07:22:15,5.89,104.417
4029,11/14/2025 07:32:15,5.86,104.451
4030,11/14/2025 07:42:15,5.83,104.446
4031,11/14/2025 07:52:15,5.81,104.436
4032,11/14/2025 08:02:15,5.78,104.448
4033,11/14/2025 08:12:15,5.76,104.465
4034,11/14/2025 08:22:15,5.75,104.456
4035,11/14/2025 08:32:15,5.73,104.451
4036,11/14/2025 08:42:15,5.72,104.459
4037,11/14/2025 08:52:15,5.71,104.450
4038,11/14/2025 09:02:15,5.71,104.442
4039,11/14/2025 09:12:15,5.72,104.446
4040,11/14/2025 09:22:15,5.72,104.446
4041,11/14/2025 09:32:15,5.73,104.438
4042,11/14/2025 09:42:15,5.75,104.430
4043,11/14/2025 09:52:15,5.76,104.430
4044,11/14/2025 10:02:15,5.79,104.427
4045,11/14/2025 10:12:15,5.82,104.428
4046,11/14/2025 10:22:15,5.85,104.407
4047,11/14/2025 10:32:15,5.89,104.413
4048,11/14/2025 10:42:15,5.93,104.392
4049,11/14/2025 10:52:15,5.97,104.349
4050,11/14/2025 11:02:15,6.01,104.351
4051,11/14/2025 11:12:15,6.05,104.330
4052,11/14/2025 11:22:15,6.10,104.319
4053,11/14/2025 11:32:15,6.15,104.298
4054,11/14/2025 11:42:15,6.21,104.287
4055,11/14/2025 11:52:15,6.27,104.263
4056,11/14/2025 12:02:15,6.34,104.239
4057,11/14/2025 12:12:15,6.41,104.219
4058,11/14/2025 12:22:15,6.48,104.213
4059,11/14/2025 12:32:15,6.55,104.176
4060,11/14/2025 12:42:15,6.61,104.182
4061,11/14/2025 12:52:15,6.64,104.161
4062,11/14/2025 13:02:15,6.66,104.140
4063,11/14/2025 13:12:15,6.67,104.132
4064,11/14/2025 13:22:15,6.67,104.123
4065,11/14/2025 13:32:15,6.67,104.114
4066,11/14/2025 13:42:15,6.66,104.096
4067,11/14/2025 13:52:15,6.65,104.087
4068,11/14/2025 14:02:15,6.64,104.100
4069,11/14/2025 14:12:15,6.63,104.091
4070,11/14/2025 14:22:15,6.63,104.086
4071,11/14/2025 14:32:15,6.63,104.082
4072,11/14/2025 14:42:15,6.63,104.073
4073,11/14/2025 14:52:15,6.64,104.056
4074,11/14/2025 15:02:15,6.64,104.056
4075,11/14/2025 15:12:15,6.63,104.060
4076,11/14/2025 15:22:15,6.63,104.046
4077,11/14/2025 15:32:15,6.62,104.046
4078,11/14/2025 15:42:15,6.60,104.032
4079,11/14/2025 15:52:15,6.60,104.032
4080,11/14/2025 16:02:15,6.59,104.023
4081,11/14/2025 16:12:15,6.58,104.036
4082,11/14/2025 16:22:15,6.57,104.018
4083,11/14/2025 16:32:15,6.57,104.014
4084,11/14/2025 16:42:15,6.57,104.005
4085,11/14/2025 16:52:15,6.56,104.000
4086,11/14/2025 17:02:15,6.57,104.005
4087,11/14/2025 17:12:15,6.57,103.987
4088,11/14/2025 17:22:15,6.57,103.983
4089,11/14/2025 17:32:15,6.58,103.992
4090,11/14/2025 17:42:15,6.58,103.970
4091,11/14/2025 17:52:15,6.58,103.957
4092,11/14/2025 18:02:15,6.59,103.966
4093,11/14/2025 18:12:15,6.60,103.966
4094,11/14/2025 18:22:15,6.60,103.953
4095,11/14/2025 18:32:15,6.61,103.936
4096,11/14/2025 18:42:15,6.62,103.932
4097,11/14/2025 18:52:15,6.63,103.919
4098,11/14/2025 19:02:15,6.64,103.906
4099,11/14/2025 19:12:15,6.64,103.902
4100,11/14/2025 19:22:15,6.65,103.893
4101,11/14/2025 19:32:15,6.66,103.876
4102,11/14/2025 19:42:15,6.67,103.876
4103,11/14/2025 19:52:15,6.68,103.863
4104,11/14/2025 20:02:15,6.69,103.921
4105,11/14/2025 20:12:15,6.69,103.930
4106,11/14/2025 20:22:15,6.69,103.890
4107,11/14/2025 20:32:15,6.70,103.899
4108,11/14/2025 20:42:15,6.70,103.908
4109,11/14/2025 20:52:15,6.70,103.904
4110,11/14/2025 21:02:15,6.70,103.917
4111,11/14/2025 21:12:15,6.69,103.925
4112,11/14/2025 21:22:15,6.69,103.925
4113,11/14/2025 21:32:15,6.68,103.929
4114,11/14/2025 21:42:15,6.68,103.934
4115,11/14/2025 21:52:15,6.67,103.960
4116,11/14/2025 22:02:15,6.67,103.933
4117,11/14/2025 22:12:15,6.67,103.942
4118,11/14/2025 22:22:15,6.67,103.920
4119,11/14/2025 22:32:15,6.66,103.911
4120,11/14/2025 22:42:15,6.66,103.920
4121,11/14/2025 22:52:15,6.65,103.924
4122,11/14/2025 23:02:15,6.64,103.924
4123,11/14/2025 23:12:15,6.62,103.910
4124,11/14/2025 23:22:15,6.60,103.931
4125,11/14/2025 23:32:15,6.58,103.904
4126,11/14/2025 23:42:15,6.56,103.899
4127,11/14/2025 23:52:15,6.54,103.898
4128,11/15/2025 00:02:15,6.51,103.880
4129,11/15/2025 00:12:15,6.49,103.896
4130,11/15/2025 00:22:15,6.46,103.882
4131,11/15/2025 00:32:15,6.44,103.899
4132,11/15/2025 00:42:15,6.41,103.898
4133,11/15/2025 00:52:15,6.39,103.884
4134,11/15/2025 01:02:15,6.36,103.901
4135,11/15/2025 01:12:15,6.34,103.891
4136,11/15/2025 01:22:15,6.30,103.930
4137,11/15/2025 01:32:15,6.27,103.928
4138,11/15/2025 01:42:15,6.24,103.941
4139,11/15/2025 01:52:15,6.20,103.926
4140,11/15/2025 02:02:15,6.17,103.912
4141,11/15/2025 02:12:15,6.14,103.924
4142,11/15/2025 02:22:15,6.11,103.914
4143,11/15/2025 02:32:15,6.07,103.908
4144,11/15/2025 02:42:15,6.04,103.907
4145,11/15/2025 02:52:15,6.01,103.911
4146,11/15/2025 03:02:15,5.98,103.896
4147,11/15/2025 03:12:15,5.95,103.887
4148,11/15/2025 03:22:15,5.92,103.886
4149,11/15/2025 03:32:15,5.89,103.889
4150,11/15/2025 03:42:15,5.86,103.879
4151,11/15/2025 03:52:15,5.83,103.869
4152,11/15/2025 04:02:15,5.80,103.842
4153,11/15/2025 04:12:15,5.77,103.845
4154,11/15/2025 04:22:15,5.73,103.853
4155,11/15/2025 04:32:15,5.70,103.843
4156,11/15/2025 04:42:15,5.67,103.842
4157,11/15/2025 04:52:15,5.64,103.832
4158,11/15/2025 05:02:15,5.60,103.822
4159,11/15/2025 05:12:15,5.57,103.816
4160,11/15/2025 05:22:15,5.54,103.815
4161,11/15/2025 05:32:15,5.50,103.814
4162,11/15/2025 05:42:15,5.47,103.826
4163,11/15/2025 05:52:15,5.44,103.807
4164,11/15/2025 06:02:15,5.40,103.806
4165,11/15/2025 06:12:15,5.37,103.814
4166,11/15/2025 06:22:15,5.34,103.808
4167,11/15/2025 06:32:15,5.31,103.803
4168,11/15/2025 06:42:15,5.27,103.788
4169,11/15/2025 06:52:15,5.24,103.814
4170,11/15/2025 07:02:15,5.20,103.803
4171,11/15/2025 07:12:15,5.16,103.811
4172,11/15/2025 07:22:15,5.13,103.788
4173,11/15/2025 07:32:15,5.09,103.787
4174,11/15/2025 07:42:15,5.06,103.781
4175,11/15/2025 07:52:15,5.03,103.780
4176,11/15/2025 08:02:15,5.01,103.757
4177,11/15/2025 08:12:15,4.98,103.739
4178,11/15/2025 08:22:15,4.96,103.725
4179,11/15/2025 08:32:15,4.94,103.693
4180,11/15/2025 08:42:15,4.93,103.684
4181,11/15/2025 08:52:15,4.93,103.658
4182,11/15/2025 09:02:15,4.92,103.653
4183,11/15/2025 09:12:15,4.92,103.640
4184,11/15/2025 09:22:15,4.92,103.627
4185,11/15/2025 09:32:15,4.93,103.601
4186,11/15/2025 09:42:15,4.94,103.601
4187,11/15/2025 09:52:15,4.95,103.619
4188,11/15/2025 10:02:15,4.97,103.611
